Index;Time [s];
1;154.458067;
2;154.313385;
3;154.733085;
4;154.618664;
5;154.500383;
6;154.569361;
7;154.684662;
8;154.880992;
9;154.178145;
10;154.740128;
11;154.633415;
12;154.660204;
13;154.797937;
14;154.537843;
15;154.931448;
16;154.748713;
17;154.459926;
18;154.475259;
19;154.753289;
20;154.572922;
21;154.532882;
22;154.777054;
23;154.556742;
24;154.805259;
25;154.704494;
26;154.319615;
27;154.757026;
28;154.415605;
29;154.952537;
30;154.979684;
31;154.976509;
32;154.660777;
33;154.748966;
34;154.715892;
35;154.78933;
36;154.377731;
37;154.393291;
38;154.482987;
39;154.809316;
40;154.625132;
41;154.778257;
42;154.861503;
43;154.792248;
44;154.944958;
45;154.860911;
46;154.910374;
47;154.396156;
48;154.817099;
49;154.835889;
50;154.689129;
51;154.546264;
52;154.506077;
53;154.898441;
54;154.71575;
55;154.675736;
56;154.215651;
57;154.849596;
58;154.817492;
59;154.886643;
60;154.713652;
61;154.854924;
62;154.70305;
63;154.631319;
64;154.781538;
65;154.932162;
66;154.923025;
67;154.800443;
68;154.824669;
69;154.607076;
70;154.832289;
71;154.859688;
72;154.86915;
73;154.791099;
74;154.873929;
75;154.766918;
76;154.904568;
77;154.426657;
78;154.79051;
79;154.891293;
80;154.845321;
81;154.83897;
82;154.766695;
83;154.72116;
84;154.590079;
85;154.921505;
86;154.896493;
87;154.827435;
88;154.847444;
89;154.523013;
90;154.898549;
91;154.849818;
92;154.698363;
93;154.862924;
94;154.888374;
95;154.75401;
96;154.836362;
97;154.896712;
98;154.900241;
99;154.8863;
100;154.900637;
